"Table 1.1 Total Arrivals(a) by State of Residence/Stay(b), Jan-1991 to Jun-2021(c)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2001,295020,140700,160820,24780,71660,4730,9120,10160,719340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2001,255960,110260,139530,17130,57980,4000,7640,8580,603030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2001,256450,117750,176320,22690,62820,5480,7310,6530,656320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2001,325530,171570,198170,29960,79930,4420,11850,13710,835280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2001,280620,129610,169420,23790,70400,4680,8780,10350,697870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2001,272120,141080,164200,24690,78320,6250,9810,9200,705910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2001,298490,158940,157180,27620,83470,4880,9260,10150,750270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2001,254210,128330,134590,20760,66910,5540,6800,8090,625250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2001,320700,145610,160580,23640,80550,6950,5760,9300,753250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2002,332890,169500,155490,25100,78140,7410,8350,10500,787590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2002,288360,151870,145980,20960,76050,7540,6710,10580,708130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2002,296120,150990,159300,23560,78170,5120,7310,9100,729840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2002,276690,131350,142930,18940,60720,3620,6640,8930,649940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2002,241180,116210,139090,18110,65610,3310,6520,8170,598300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2002,237710,119810,162780,18700,64740,5690,6890,8580,625020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2002,314650,163050,190020,27560,79970,4250,9320,12940,801980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2002,271350,136400,166810,22810,72650,4060,8800,8750,691630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2002,266780,145030,158400,22480,75670,4910,9360,9450,692100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2002,332530,168170,183800,29570,87840,4760,8200,13780,828820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2002,280090,142850,167400,25920,76290,5490,7630,9220,714940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2002,313320,152050,172870,24480,84880,7370,5700,9080,769760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2003,353480,173170,175890,25350,85060,6470,6670,12630,838900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2003,289070,159240,147370,24280,75740,8190,5480,11170,720640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2003,271710,141300,145680,21380,72270,5460,5990,8950,672780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2003,235930,109070,134540,18660,58990,4080,5030,7710,574090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2003,193930,93810,118890,13510,51330,3150,6620,6650,487890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2003,212830,105500,138260,16180,56280,4660,5780,6370,545910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2003,302590,152430,189550,24730,77360,3730,8340,12750,771510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2003,265000,131070,166880,23250,70150,3980,6890,8350,675570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2003,278020,148640,173160,22520,81280,6810,7000,9580,727000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2003,330480,173250,187500,29700,93060,4910,7390,12790,839260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2003,311300,157500,178350,24210,79140,6950,6050,10380,774060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2003,339100,166750,190880,25820,88900,8660,5550,11400,837530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2004,377430,194430,203970,30450,94530,7930,7930,13540,930230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2004,326340,177510,171300,28030,82770,10350,5270,13560,815130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2004,296670,160170,171810,25330,78400,5920,5650,10020,754000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2004,306280,161160,177080,26940,77790,4770,5300,11270,770580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2004,268040,133470,161860,22120,64100,4780,6960,9890,671220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2004,266120,140360,182780,22410,70820,6360,7280,9560,705690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2004,359890,199530,235820,34990,91350,5970,10150,14850,952560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2004,304160,153960,197120,24640,80640,5370,8930,10180,785000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2004,299870,170110,202150,27850,84870,7890,9370,10610,812710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2004,373070,197170,216270,37210,99520,6650,8590,13240,951720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2004,326660,175530,193910,26260,92340,6530,6510,10420,838150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2004,367140,184570,212750,29300,99690,8570,5240,12230,919500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2005,445360,229320,225620,34970,108940,6730,8580,14300,1073840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2005,352990,194130,184750,29780,90850,8790,5430,12400,879130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2005,351620,183080,198040,29960,96550,6910,5750,10740,882640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2005,324780,167200,182840,26790,83640,6030,6210,12080,809610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2005,274970,141490,168720,27720,74140,5590,7780,8270,708680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2005,287010,150940,195590,24930,80000,6890,7000,11030,763400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2005,394420,215150,252250,35810,103840,6200,11100,13080,1031850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2005,320470,170660,213670,30330,86530,4760,9340,11930,847750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2005,324100,185540,224640,31720,95850,10090,8890,12030,892970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2005,391250,209120,214530,37960,107680,6610,8250,13970,989370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2005,327830,181350,189830,29310,89000,6390,6780,11680,842190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2005,372110,193690,217860,31440,102330,8880,6490,11870,944670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2006,439840,234030,234850,35680,114820,8570,9390,15220,1092420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2006,358600,197310,186350,32970,90490,8860,5750,12590,892920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2006,327870,188570,188740,31430,85910,7150,6290,9900,845850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2006,339420,168420,195650,30440,88300,6570,8510,12130,849430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2006,283520,148210,170720,25900,71800,5410,7140,9830,722640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2006,283630,166050,197930,27620,77180,7590,7550,12070,779630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2006,396920,209960,252670,38470,103590,6540,11650,16450,1036240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2006,313900,172490,209830,33130,88550,5010,10630,11880,845420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2006,327500,202810,224300,33030,91260,8440,9140,12570,909060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2006,401640,212490,232280,40520,114460,9100,9480,15540,1035540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2006,346390,190550,200490,31340,97160,6730,7770,13400,893840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2006,387920,214790,221710,36010,119580,8910,5660,12970,1007590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2007,450590,245720,237880,41710,125760,7730,10610,15550,1135590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2007,368620,205170,192560,34220,100010,8920,6380,13690,929580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2007,365930,208070,204510,39850,100820,7620,6930,11520,945260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2007,357600,191570,198840,32830,101110,6270,7670,13790,909670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2007,291690,165280,183390,28250,86090,5610,9620,10050,779980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2007,305030,178090,209470,28090,91720,8270,7580,13390,841640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2007,402220,228010,254530,39740,122080,7030,14850,17340,1085800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2007,343590,189080,217320,32940,111800,6800,11780,12970,926260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2007,347710,197060,230000,36730,110920,10760,10220,13190,956610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2007,414980,236810,247800,42880,129690,7220,11330,16810,1107580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2007,369680,206470,212610,34270,110850,7150,9450,13660,964140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2007,398060,215730,227080,35860,123490,7920,8900,14560,1031710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2008,474010,259240,248970,42930,142580,9240,12020,18960,1208080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2008,411130,227370,213630,38500,115910,10750,7560,14590,1039480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2008,384460,219000,212920,36570,115460,7880,8200,13640,998160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2008,353470,203180,201000,36490,106620,7160,9100,12790,929810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2008,317200,177550,196720,29880,95370,5920,10790,12550,845990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2008,316190,188170,206650,31450,102840,9580,13870,12560,881290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2008,440120,244540,258920,42150,133210,8030,17270,19560,1163830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2008,353780,200120,226660,37660,110050,8350,12780,14700,964100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2008,338170,210980,222990,35660,115780,10240,12590,12850,959240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2008,410770,241570,256040,45940,136930,7810,11000,19000,1129070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2008,356010,212690,210460,36350,112250,8750,10750,14980,962240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2008,392130,223440,224960,35550,123620,10480,8860,14230,1033260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2009,468160,272380,253370,43740,158780,10540,13180,18430,1238640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2009,381520,228270,196730,38830,116940,10520,8100,18040,998940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2009,355560,215250,204620,35390,113160,9290,8050,12920,954240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2009,371230,219670,207410,34920,117700,8170,9920,13090,982110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2009,313720,183060,194540,33240,102090,6600,11780,12130,857170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2009,302710,187970,193020,33020,110210,10440,12230,13030,862650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2009,404120,257070,254220,47630,143390,8460,19300,20810,1155030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2009,376170,214130,222600,36920,124240,8390,12450,14920,1009820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2009,362350,233400,238110,41060,130580,12270,12810,14730,1045330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2009,449120,266470,261340,48460,152700,9230,11730,19990,1219110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2009,375460,231820,221530,37360,133190,7470,11310,14980,1033140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2009,434590,253620,234920,40420,139450,10520,9760,15270,1138540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2010,516870,305000,258330,47540,177790,9020,13440,24010,1352000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2010,413430,258620,216340,41220,131380,11800,9100,17780,1099660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2010,391990,241060,219880,40480,136340,9530,9550,15070,1063910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2010,389460,228890,209670,40300,134480,6580,11270,15160,1035820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2010,328820,200430,193210,35430,116300,7040,10790,13860,905910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2010,337430,216570,215660,35130,124830,11180,10920,13140,964870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2010,460500,300200,286320,50610,166300,8230,16460,21080,1309700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2010,390060,244870,237680,40600,136780,7480,14260,18260,1090010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2010,396340,268640,251330,44040,151380,12750,11510,15020,1151000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2010,481710,295970,263480,51530,171110,9700,11810,23020,1308330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2010,403660,255270,227570,38060,140370,8710,9520,15670,1098810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2010,446740,274110,248980,41060,147880,10030,9610,14270,1192680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2011,548220,347760,271870,50420,196420,10790,14200,20050,1459720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2011,441270,284090,213690,41860,143810,11590,11070,19030,1166430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2011,397460,255800,202720,40220,138790,7930,11640,13340,1067910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2011,414790,260180,214530,40370,139190,7210,13150,13520,1102930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2011,362840,241720,212890,38340,143090,7580,13240,15190,1034900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
