"Table 1.1 Total Arrivals(a) by State of Residence/Stay(b), Jan-1991 to Jun-2021(c)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2011,347000,232150,210500,37250,133150,10620,12180,13820,996710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2011,479660,324500,297860,52510,176800,8030,20720,22220,1382310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2011,405470,271610,245480,42200,155010,7240,14350,13580,1154950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2011,412290,267070,247660,46110,158470,15170,13640,18350,1178760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2011,509600,321400,275050,55590,181910,10500,13270,22030,1389340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2011,412650,279300,229680,43440,153030,9570,11870,18400,1157950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2011,456540,287130,254540,42880,152200,11870,9910,18150,1233230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2012,555230,375150,290890,56840,210420,10160,15680,23680,1538040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2012,448860,305230,221790,48360,161820,13130,13120,22180,1234500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2012,418000,272660,231250,43900,155160,8470,12180,14500,1156120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2012,433250,278840,234250,44750,164280,7320,13820,18120,1194630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2012,357640,235740,209560,38040,137010,8110,13980,14730,1014810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2012,372450,252310,238430,41680,148080,12970,14920,16580,1097420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2012,485970,342900,300270,55930,187440,9850,21050,25890,1429310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2012,416730,283980,252890,45330,159150,8740,16770,20130,1203720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2012,425390,294880,267890,48820,166940,13700,14330,20500,1252460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2012,509360,340490,296300,56090,198610,10330,16790,26320,1454320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2012,432850,290940,242440,47260,165010,9890,14900,18770,1222060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2012,483010,313150,268010,49330,164530,12930,12850,19310,1323140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2013,569860,376360,293940,57970,225790,11830,16990,25690,1578440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2013,461110,307670,237190,47400,162570,12930,11790,20750,1261420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2013,442500,292360,251250,47790,166750,9380,14370,15080,1239490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2013,444230,291100,242230,46420,157300,8440,18790,18320,1226840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2013,389380,246440,214910,42490,163350,11160,14440,15700,1097850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2013,402610,275250,245060,43600,154470,8910,14560,17180,1161650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2013,516790,366160,315570,60770,194340,12610,18910,26070,1511220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2013,443410,313400,270380,51760,176200,10920,19630,19020,1304740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2013,460070,322240,266170,51460,179410,10610,17400,18330,1325700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2013,544770,355560,307250,62270,206310,15030,17060,24540,1532780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2013,464740,306580,247370,54500,168200,10600,13610,18240,1283830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2013,525240,338630,272070,56630,185450,13590,12630,18000,1422260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2014,632230,409780,318950,69030,256440,13030,19440,25970,1744890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2014,499000,319850,237550,55660,179070,11600,14180,22120,1339050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2014,467530,309210,241400,50710,172600,8780,15000,14910,1280150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2014,476960,318380,254530,52100,184490,9280,19170,16290,1331230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2014,424930,287290,225570,49940,156370,10610,15300,17540,1187550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2014,409160,285740,234330,48930,158630,9550,16660,16420,1179420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2014,534290,400640,323230,65950,208820,13240,24250,23620,1594110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2014,468480,325810,281410,57640,179050,10860,20000,19190,1362450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2014,479740,333300,271930,55690,192420,10110,18510,19340,1381030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2014,547750,377380,307900,69440,212570,14970,17880,26390,1574500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2014,480890,336050,250260,51870,172460,13240,17500,20400,1342800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2014,534950,352790,279240,55680,184240,15040,12690,20910,1455550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2015,642120,439110,321680,68740,247480,12690,20250,28270,1780350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2015,516360,366510,257380,55740,171380,12430,13050,23110,1415950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2015,506490,351950,262130,51500,173790,10500,13230,18480,1388160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2015,493200,334690,255420,52340,183000,9510,19230,17970,1365370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2015,437070,298010,239720,48490,152970,8570,12940,17310,1215090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2015,429850,309100,245160,43640,156500,10170,20440,18720,1233570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2015,560700,415620,331510,66090,206510,13850,22160,29690,1646140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2015,498990,358930,277390,57920,179050,11410,16140,19370,1419480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2015,505900,371530,293870,54440,185070,11380,15740,18950,1456880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2015,583690,413060,324440,66510,207250,15310,15600,24530,1650380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2015,515240,370120,272080,50720,170380,11980,14830,19350,1424700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2015,587670,401740,309530,56170,184470,14790,11440,18390,1584200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2016,699530,481330,347800,67750,250790,12760,19360,28910,1908270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2016,577680,407130,282530,56920,186630,14260,12880,22100,1560130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2016,552650,369480,282800,53450,179460,10960,13020,18130,1479930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2016,539300,373380,279120,50910,182030,10630,16950,21370,1473700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2016,475200,322660,257200,50070,160520,9850,12990,16330,1304820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2016,461220,347280,263480,50150,162940,10950,14020,16770,1326820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2016,629920,473060,358310,73100,224010,15560,25110,30030,1829100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2016,528520,388980,300580,58560,185040,12260,18240,19330,1511510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2016,539890,413200,322470,62520,197330,12800,17390,21690,1587330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2016,644070,438490,347970,69840,217050,17050,17260,27090,1778870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2016,555600,393470,279540,52930,180150,15090,14650,21490,1512920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2016,632570,442440,326710,62580,199690,16800,13070,22350,1716250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2017,785820,531300,355850,73930,253030,14020,19570,32770,2066340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2017,612040,432020,282610,61320,186870,14720,16180,25550,1631360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2017,570290,391630,288270,54060,171770,12150,14670,19770,1522680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2017,619380,420090,305350,53980,196570,11820,18220,24310,1649770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2017,513340,353010,268690,56400,164070,12330,15260,17970,1401070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2017,500240,371490,283020,50540,165690,13150,16960,20000,1421130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2017,669550,491160,379550,76860,213540,18230,25170,34590,1909100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2017,570860,423360,322590,63260,183800,14900,21100,23580,1623620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2017,581240,422720,343590,68030,189540,15060,20280,25530,1666150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2017,679820,475610,356700,72410,222130,20370,23480,28890,1879610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2017,590280,414150,302910,59490,176170,15990,19970,23090,1602190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2017,645890,449050,346930,60480,192880,20370,14640,24610,1755130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2018,790080,544980,389630,82590,249150,16880,21440,35350,2130700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2018,644860,459680,311370,65300,183830,19650,13080,31240,1729160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2018,624850,436350,324060,59730,185060,16370,12720,23110,1682320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2018,606400,438950,318810,63180,180920,15100,15150,29440,1668310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2018,538120,368600,287950,59690,172200,14380,13200,26180,1480380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2018,520100,404770,309990,54930,171200,14010,13280,24630,1513000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2018,686690,549090,408700,75040,214680,19220,17720,38190,2009860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2018,592030,462430,359060,65030,185330,14290,15550,24620,1718580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2018,588180,471660,349420,66340,190450,16280,14010,25530,1721970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2018,705920,524950,381890,73170,210470,21690,13410,32070,1963730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2018,602150,461280,305560,63850,179230,18320,12960,24480,1667980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2018,674150,486340,366920,64640,200780,22190,12350,26060,1853600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2019,813630,596370,411220,80290,242850,18300,17530,37400,2217890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2019,651190,500350,313720,67880,187920,20680,13600,32880,1788430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2019,590880,458050,322850,62040,173670,17560,12000,22970,1660140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2019,600940,455230,323180,59670,179650,15220,15360,24830,1674400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2019,570120,420450,312130,62480,170090,15660,13580,23270,1587870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2019,535670,424740,318590,60030,169790,14470,14520,24270,1562130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2019,670310,555380,410700,78900,216650,20200,19790,36600,2008780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2019,618430,475830,357020,71750,197540,18140,17210,26600,1782670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2019,595220,477130,345060,72960,194340,16850,16970,27330,1746100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2019,699880,521120,382780,84040,222580,21560,16580,30490,1979190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2019,603570,474530,324850,64100,195840,20470,11920,26450,1721900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2019,655820,513090,377490,68800,211420,22720,11550,28250,1889300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2020,803980,609400,428180,81290,260650,20650,17330,35570,2257280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2020,546330,426000,286860,61960,189340,18510,12380,27010,1568650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2020,303700,255220,187900,38070,104850,10110,6950,14890,921950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2020,7090,5630,4200,960,2430,210,150,490,21170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2020,7210,5020,3560,760,1850,140,180,380,19120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2020,9240,6050,5570,790,2350,170,410,540,25120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jul-2020,8080,2070,3360,570,2400,140,120,490,17260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aug-2020,8480,1500,2320,360,1630,120,140,370,14940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sep-2020,8880,1940,2520,520,1420,100,390,430,16200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oct-2020,13450,2960,3440,830,2190,170,160,520,23710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nov-2020,17430,3570,3850,970,2450,230,220,600,29330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dec-2020,18270,6960,4460,1020,2570,490,150,750,34670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jan-2021,13000,7570,5010,1260,2610,500,310,890,31160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Feb-2021,11720,4960,4440,920,2240,240,180,510,25210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mar-2021,16180,6000,4610,940,2930,300,530,490,31990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Apr-2021,27440,10740,9530,1520,3360,450,270,590,53910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
May-2021,57680,20850,24420,2470,6440,910,510,1210,114520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jun-2021,55290,9390,26050,2450,6480,890,580,1340,102480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
© Commonwealth of Australia 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
