"","Month","Visa Type","Population"
"1","Jan-20","Temporary Student Visas",91610
"2","Feb-20","Temporary Student Visas",121320
"3","Mar-20","Temporary Student Visas",60360
"4","Apr-20","Temporary Student Visas",30
"5","May-20","Temporary Student Visas",40
"6","Jun-20","Temporary Student Visas",60
"7","Jul-20","Temporary Student Visas",40
"8","Aug-20","Temporary Student Visas",50
"9","Sep-20","Temporary Student Visas",80
"10","Oct-20","Temporary Student Visas",130
"11","Nov-20","Temporary Student Visas",150
"12","Dec-20","Temporary Student Visas",230
"13","Jan-21","Temporary Student Visas",360
"14","Feb-21","Temporary Student Visas",200
"15","Mar-21","Temporary Student Visas",230
"16","Apr-21","Temporary Student Visas",260
"17","May-21","Temporary Student Visas",390
"18","Jun-21","Temporary Student Visas",470
"19","Jul-21","Temporary Student Visas",520
"20","Jan-20","Temporary Skilled Visas",33630
"21","Feb-20","Temporary Skilled Visas",15110
"22","Mar-20","Temporary Skilled Visas",9060
"23","Apr-20","Temporary Skilled Visas",160
"24","May-20","Temporary Skilled Visas",190
"25","Jun-20","Temporary Skilled Visas",170
"26","Jul-20","Temporary Skilled Visas",270
"27","Aug-20","Temporary Skilled Visas",460
"28","Sep-20","Temporary Skilled Visas",670
"29","Oct-20","Temporary Skilled Visas",1150
"30","Nov-20","Temporary Skilled Visas",1220
"31","Dec-20","Temporary Skilled Visas",1310
"32","Jan-21","Temporary Skilled Visas",1210
"33","Feb-21","Temporary Skilled Visas",1020
"34","Mar-21","Temporary Skilled Visas",1280
"35","Apr-21","Temporary Skilled Visas",1140
"36","May-21","Temporary Skilled Visas",1480
"37","Jun-21","Temporary Skilled Visas",1320
"38","Jul-21","Temporary Skilled Visas",1190
"39","Jan-20","Temporary Visitor Visas",516680
"40","Feb-20","Temporary Visitor Visas",453860
"41","Mar-20","Temporary Visitor Visas",198090
"42","Apr-20","Temporary Visitor Visas",840
"43","May-20","Temporary Visitor Visas",770
"44","Jun-20","Temporary Visitor Visas",1150
"45","Jul-20","Temporary Visitor Visas",880
"46","Aug-20","Temporary Visitor Visas",890
"47","Sep-20","Temporary Visitor Visas",1010
"48","Oct-20","Temporary Visitor Visas",1760
"49","Nov-20","Temporary Visitor Visas",1970
"50","Dec-20","Temporary Visitor Visas",1980
"51","Jan-21","Temporary Visitor Visas",1500
"52","Feb-21","Temporary Visitor Visas",1490
"53","Mar-21","Temporary Visitor Visas",1940
"54","Apr-21","Temporary Visitor Visas",2460
"55","May-21","Temporary Visitor Visas",3310
"56","Jun-21","Temporary Visitor Visas",3410
"57","Jul-21","Temporary Visitor Visas",2250
"58","Jan-20","Temporary Work Visas",23280
"59","Feb-20","Temporary Work Visas",22490
"60","Mar-20","Temporary Work Visas",13280
"61","Apr-20","Temporary Work Visas",40
"62","May-20","Temporary Work Visas",20
"63","Jun-20","Temporary Work Visas",40
"64","Jul-20","Temporary Work Visas",40
"65","Aug-20","Temporary Work Visas",50
"66","Sep-20","Temporary Work Visas",60
"67","Oct-20","Temporary Work Visas",110
"68","Nov-20","Temporary Work Visas",130
"69","Dec-20","Temporary Work Visas",100
"70","Jan-21","Temporary Work Visas",100
"71","Feb-21","Temporary Work Visas",120
"72","Mar-21","Temporary Work Visas",150
"73","Apr-21","Temporary Work Visas",150
"74","May-21","Temporary Work Visas",210
"75","Jun-21","Temporary Work Visas",270
"76","Jul-21","Temporary Work Visas",260
"77","Jan-20","Temporary Other Visas",50990
"78","Feb-20","Temporary Other Visas",38840
"79","Mar-20","Temporary Other Visas",22210
"80","Apr-20","Temporary Other Visas",510
"81","May-20","Temporary Other Visas",870
"82","Jun-20","Temporary Other Visas",1710
"83","Jul-20","Temporary Other Visas",1080
"84","Aug-20","Temporary Other Visas",1180
"85","Sep-20","Temporary Other Visas",1580
"86","Oct-20","Temporary Other Visas",2060
"87","Nov-20","Temporary Other Visas",2060
"88","Dec-20","Temporary Other Visas",1800
"89","Jan-21","Temporary Other Visas",3590
"90","Feb-21","Temporary Other Visas",1910
"91","Mar-21","Temporary Other Visas",2700
"92","Apr-21","Temporary Other Visas",3450
"93","May-21","Temporary Other Visas",3710
"94","Jun-21","Temporary Other Visas",4590
"95","Jul-21","Temporary Other Visas",3040
